id,text,intent,datetime
3167,tanyajalan perkenalkan diri,greeting,1489903037.0
3168,tanyajalan bye,greeting,1489903041.0
3169,tanyajalan perkenalkan diri,greeting,1489903097.0
3170,tanyajalan bye,greeting,1489903103.0
3171,tanyajalan perkenalkan diri,greeting,1489903327.0
3172,tanyajalan bye,greeting,1489903334.0
3173,pergi dari cakung ke cawang,asking-question-direction,1489903594.0
3174,rusun bci ke tokopedia,asking-question-direction,1489903595.0
3175,yah sedih,giving-negative-feedback,1489903601.0
3176,rumah susun bci ke tokopedia,asking-question-direction,1489903638.0
3177,cengkareng ke tokopedia,asking-question-direction,1489903652.0
3178,pergi dari fasilkom ui ke menteng,asking-question-direction,1489903653.0
3179,pergi dari fasilkom ui ke cawang,asking-question-direction,1489903681.0
3180,dari rumah susun bci ke tokopedia,asking-question-direction,1489903684.0
3181,dari cengkareng ke tokopedia,asking-question-direction,1489903701.0
3182,pergi dari fasilkom ui ke bali,asking-question-direction,1489903718.0
3183,pergi dari fasilkom ui ke ancol,asking-question-direction,1489903736.0
3184,siapa kamu,asking-question-other,1489903750.0
3185,dari rumah rusun bci ke tokopedia,asking-question-direction,1489903757.0
3186,pergi dari fasilkom ui ke silicon valley,asking-question-direction,1489903766.0
3187,rusun bci ke tokopedia,asking-question-direction,1489903784.0
3188,pergi dari cakung ke cawang,asking-question-direction,1489903798.0
3189,cengkareng ke tokopedia,asking-question-direction,1489903812.0
3190,dari cengkareng ke tokopedia,asking-question-direction,1489903822.0
3191,siapa kamu,asking-question-other,1489903877.0
3192,halo,greeting,1489904022.0
3193,cengkareng ke tokopedia,asking-question-direction,1489904031.0
3194,dari cengkareng ke tokopedia,asking-question-direction,1489904040.0
3195,cengkareng ke tokopedia,asking-question-direction,1489904776.0
3196,tanyajalan perkenalkan diri,greeting,1489904847.0
3197,tanyajalan bye,greeting,1489904857.0
3198,hi,greeting,1489904929.0
3199,jadwal krl stasiun jakarta kota,asking-question-schedule,1489904945.0
3200,tidak jelas,giving-negative-feedback,1488859624.0
3201,mantap,giving-positive-feedback,1488859629.0
3202,apa sih ini,asking-question-other,1488859639.0
3203,bagaimana cara ke ancol,other,1488859650.0
3204,berangkat ke ancol dari pluit,asking-question-direction,1488859659.0
3205,terima kasih,giving-positive-feedback,1488859673.0
3206,thanks,giving-positive-feedback,1488859677.0
3207,woi,giving-positive-feedback,1488860270.0
3208,cara dari depok ke angke gimana,asking-question-direction,1488860279.0
3209,dari depok ke angke,asking-question-direction,1488860289.0
3210,selamat malam,greeting,1488863876.0
3211,duren kalibata ke cileungsi,asking-question-direction,1488864163.0
3212,dari duren kalibata ke cileungsi,asking-question-direction,1488864178.0
3213,nice,giving-positive-feedback,1488864360.0
3214,tidak jelas,giving-negative-feedback,1488864645.0
3215,dari duren kalibata ke cileungsi,asking-question-direction,1488865087.0
3216,payah,giving-negative-feedback,1488865087.0
3217,dari angke ke pasar baru,asking-question-direction,1488867894.0
3218,hai,greeting,1488869256.0
3219,dari jembatan dua ke kawasan industri sentul lewat mana,asking-question-direction,1488869295.0
3220,dari jembatan dua ke kawasan industri sentul,asking-question-direction,1488869321.0
3221,dari jembatan dua ke kawasan industri sentul lewat mana,asking-question-direction,1488869327.0
3222,dari jembatan dua ke sentul,asking-question-direction,1488869337.0
3223,dari kota ke sentul,asking-question-direction,1488869347.0
3224,dari jembatan dua ke bogor,asking-question-direction,1488869358.0
3225,dari angke ke bogor,asking-question-direction,1488869379.0
3226,dari angke ke kawasan industri sentul,asking-question-direction,1488869409.0
3227,dari bogor ke kawasan industri sentul,asking-question-direction,1488869502.0
3228,dari bogor ke kawasan industri sentul,asking-question-direction,1488869512.0
3229,dari bogor ke sentul,asking-question-direction,1488869521.0
3230,kalau mau ke sentul naik angkutan apa,other,1488869599.0
3231,naik apa dari angke ke citicon,asking-question-direction,1488869632.0
3232,rute dari angke ke tegal alur,asking-question-direction,1488869709.0
3233,rute dari angke ke tegal alurread pm,asking-question-direction,1488869720.0
3234,ke jatinangor dari bandung naik apa,asking-question-direction,1488870257.0
3235,mantap,giving-positive-feedback,1488870274.0
3236,terima kasih,giving-positive-feedback,1488870279.0
3237,search,other,1488871937.0
3238,thanks,giving-positive-feedback,1488871938.0
3239,fly,other,1488871943.0
3240,help,asking-question-other,1488871949.0
3241,bagaimana cara dari tmii ke sma ,asking-question-direction,1488872396.0
3242,ini apaan,greeting,1488872780.0
3243,tanyajalan,greeting,1488873440.0
3244,tanyajalan,greeting,1488874101.0
3245,tanyajalan,greeting,1488874885.0
3246,hi,greeting,1488874955.0
3247,hi,greeting,1488875442.0
3248,tanyajalan,greeting,1488875448.0
3249,tanyajalan,greeting,1488875520.0
3250,tanyajalan bye,greeting,1488875899.0
3251,dari poris ke paris,asking-question-direction,1488875948.0
3252,tanyajalan bye,greeting,1488875955.0
3253,jih,giving-negative-feedback,1488875963.0
3254,ya elah tanah abang terus,giving-negative-feedback,1488875980.0
3255,tanyajalan bye,greeting,1488876019.0
3256,dari grogol ke depok,asking-question-direction,1488876019.0
3257,tanyajalan bye,greeting,1488876033.0
3258,tanyajalan bye,greeting,1488876042.0
3259,tanyajalan,greeting,1488876106.0
3260,dari grogol ke depok,asking-question-direction,1488876138.0
3261,wih,giving-positive-feedback,1488876183.0
3262,dari ancol ke tangerang,asking-question-direction,1488876202.0
3263,dari poris ke depok,asking-question-direction,1488876268.0
3264,dari poris ke nias,asking-question-direction,1488876325.0
3265,oke dimaafkan,giving-positive-feedback,1488876338.0
3266,payah,giving-negative-feedback,1488876344.0
3267,iya tidak apa-apa si adam lebih sering tidak nyambung dari kamu,giving-positive-feedback,1488876407.0
3268,wkwk,giving-positive-feedback,1488876419.0
3269,oke,giving-positive-feedback,1488876436.0
3270,tanyajalan,greeting,1488877398.0
3271,dari pluit ke pasar minggu,asking-question-direction,1488880356.0
3272,dari pluit ke pasar minggu,asking-question-direction,1488880358.0
3273,nice,giving-positive-feedback,1488880375.0
3274,wih,giving-positive-feedback,1488880378.0
3275,tunjukin jalan dari depok ke slipi dong,asking-question-direction,1488880856.0
3276,tunjukin jalan dari kemang ke slipi dong,asking-question-direction,1488880891.0
3277,tunjukin jalan dari margonda ke grogol dong,asking-question-direction,1488880921.0
3278,tunjukin jalan dari margonda ke central park dong,asking-question-direction,1488880964.0
3279,tunjukin jalan dari detos ke central park dong,asking-question-direction,1488881029.0
3280,dari grogol ke kampus uo,asking-question-direction,1488881077.0
3281,dari slipi ke cengkareng,asking-question-direction,1488881096.0
3282,dari fasilkom ui ke central park,asking-question-direction,1488881144.0
3283,tunjukin jalan dari ancol ke grogol,asking-question-direction,1488881189.0
3284,tunjukin jalan dari kelapa dua ke grogol,asking-question-direction,1488881220.0
3285,tunjukin jalan dari bogor ke grogol,asking-question-direction,1488881238.0
3286,tunjukin jalan dari bogor ke central park,asking-question-direction,1488881271.0
3287,ini apaan sih,greeting,1488881466.0
3288,coba tunjukin jalan dari bogor ke central park dong,asking-question-direction,1488881488.0
3289,thank you,giving-positive-feedback,1488881499.0
3290,undefined,other,1488881543.0
3291,keren,giving-positive-feedback,1488881977.0
3292,nice,giving-positive-feedback,1488881982.0
3293,bagus tidak sih,asking-question-other,1488882011.0
3294,gimana mau ke cibodas dari bogor,asking-question-direction,1488882038.0
3295,gimana mau ke kutek dari angke,asking-question-direction,1488882054.0
3296,dari mata turun ke hati,other,1488882364.0
3297,dari poris ke bekasi,asking-question-direction,1488910004.0
3298,intro,greeting,1488910414.0
3299,tanyajalan kenalkan dirimu,greeting,1488910433.0
3300,bagaimana cara dari fasilkom ui ke central park,asking-question-direction,1488792674.0
3301,bagaimana cara dari fasilkom ui ke central park,asking-question-direction,1488792707.0
3302,bagaimana cara dari fasilkom ui ke central park,asking-question-direction,1488792720.0
3303,bagaimana cara dari fasilkom ui ke central park,asking-question-direction,1488792738.0
3304,bagaimana cara dari fasilkom ui ke central park,asking-question-direction,1488792749.0
3305,mau ke monas dari ancol,asking-question-direction,1488792764.0
3306,boleh tanya,asking-question-other,1488792858.0
3307,hai,greeting,1488842309.0
3308,apa kabar,asking-question-other,1488842408.0
3309,bagaimana cara pergi dari fasilkom ke traveloka,asking-question-direction,1488842433.0
3310,bagaimana cara pergi dari fasilkom ke traveloka,asking-question-direction,1488843510.0
3311,bagaimana cara pergi dari fasilkom ke traveloka,asking-question-direction,1488843551.0
3312,bagaimana cara pergi dari fasilkom ke traveloka,asking-question-direction,1488844323.0
3313,bagaimana cara pergi dari fasilkom ke traveloka,asking-question-direction,1488844521.0
3314,bagaimana cara pergi dari fasilkom ke central park,asking-question-direction,1488844935.0
3315,mantap,giving-positive-feedback,1488844991.0
3316,boom,other,1488845214.0
3317,bagaimana cara pergi dari fasilkom ke central parkread pm,asking-question-direction,1488845238.0
3318,bagaimana cara pergi dari fasilkom ke central park,asking-question-direction,1488845241.0
3319,bagaimana cara pergi dari fasilkom ke central park,asking-question-direction,1488845711.0
3320,alah,giving-negative-feedback,1488845745.0
3321,haloo,greeting,1488845849.0
3322,bagaimana cara dari fasilkom ke central park,asking-question-direction,1488845867.0
3323,boom,other,1488846352.0
3324,bagaimana cara dari fasilkom ke central park,asking-question-direction,1488846386.0
3325,bagaimana cara dari fasilkom ke central park,asking-question-direction,1488846523.0
3326,bagaimana cara dari fasilkom ke central park,asking-question-direction,1488846725.0
3327,bagaimana cara dari fasilkom ke central park,asking-question-direction,1488846807.0
3328,bagaimana cara dari fasilkom ui ke feb ui,asking-question-direction,1488846874.0
3329,bagaimana cara dari grogol ke ancol,asking-question-direction,1488846901.0
3330,bagaimana cara dari grogol ke ancol,asking-question-direction,1488850225.0
3331,bagaimana cara dari grogol ke ancol,asking-question-direction,1488850513.0
3332,bagaimana cara dari grogol ke ancol,asking-question-direction,1488850652.0
3333,bagaimana cara dari grogol ke ancol,asking-question-direction,1488850700.0
3334,bagaimana cara dari fasilkom ui ke feb uiread pm,asking-question-direction,1488850720.0
3335,bagaimana cara dari fasilkom ui ke feb ui,asking-question-direction,1488850726.0
3336,bagaimana cara dari fasilkom ui ke feb ui,asking-question-direction,1488850777.0
3337,dari fasilkom ui ke central park,asking-question-direction,1488850788.0
3338,bagaimana cara dari fasilkom ui ke feb ui,asking-question-direction,1488850833.0
3339,dari fasilkom ke central park,asking-question-direction,1488850839.0
3340,dari fasilkom ke ujung kulon,asking-question-direction,1488850850.0
3341,dari grogol ke ancol,asking-question-direction,1488850907.0
3342,dari fasilkom ke ujung kulon,asking-question-direction,1488853315.0
3343,dari grogol ke ancol,asking-question-direction,1488853324.0
3344,dari grogol ke ancol,asking-question-direction,1488853337.0
3345,dari grogol ke ancolread pm,asking-question-direction,1488853345.0
3346,dari grogol ke ancol,asking-question-direction,1488853351.0
3347,dari grogol ke ancol,asking-question-direction,1488853433.0
3348,dari grogol ke ancol,asking-question-direction,1488853736.0
3349,manta,giving-positive-feedback,1488853760.0
3350,pergi dari pluit ke slipi,asking-question-direction,1488853774.0
3351,dari saboga ke itb,asking-question-direction,1488853868.0
3352,dari london ke delhi,asking-question-direction,1488853955.0
3353,dari rumah saya ke rumah kamu,asking-question-direction,1488853976.0
3354,dari fasilkom ui ke itb,asking-question-direction,1488854019.0
3355,wuo,giving-positive-feedback,1488855311.0
3356,dari grogol ke puncak,asking-question-direction,1488855319.0
3357,dari grogol ke fasilkom ui,asking-question-direction,1488855333.0
3358,dari fasilkom ke menteng,asking-question-direction,1488855400.0
3359,dari grogol ke fasilkom ui,asking-question-direction,1488855408.0
3360,berangkat dari central park ke ancol,asking-question-direction,1488855616.0
3361,berangkat dari ancol ke menteng,asking-question-direction,1488855629.0
3362,berangkat dari ancol ke tanah abang,asking-question-direction,1488855640.0
3363,berangkat dari tanah abang ke semanggi,asking-question-direction,1488855655.0
3364,berangkat dari tanah abang ke tmii,asking-question-direction,1488855672.0
3365,hi,greeting,1488855967.0
3366,berangkat dari fasilkom ke tanah abang,asking-question-direction,1488855982.0
3367,hi,greeting,1488856113.0
3368,dari fasilkom ui ke monas,asking-question-direction,1488856136.0
3369,hi,greeting,1488856286.0
3370,hi,greeting,1488856327.0
3371,mau ke bogor,other,1488856334.0
3372,dari bandung ke bogor,asking-question-direction,1488856342.0
3373,halo,greeting,1488856409.0
3374,dari bandung ke bogor,asking-question-direction,1488856415.0
3375,mau ke bogor dong,asking-question-direction,1488856421.0
3376,mau ke bogor dong dari depok,asking-question-direction,1488856428.0
3377,dari depok ke bogor,asking-question-direction,1488856438.0
3378,ke bogor dari depok,asking-question-direction,1488856445.0
3379,mantap lah,giving-positive-feedback,1488856455.0
3380,gilz,giving-positive-feedback,1488856809.0
3381,woi,greeting,1488856951.0
3382,halo,greeting,1488858580.0
3383,dari fasilkom ke bogor,asking-question-direction,1488858607.0
3384,dari bogor ke depok,asking-question-direction,1488858655.0
3385,woe,greeting,1488858757.0
3386,tidak mau,giving-negative-feedback,1488858762.0
3387,berangkat dari bandung ke bogor,asking-question-direction,1488858771.0
3388,dari bogor ke semanggi,asking-question-direction,1488858789.0
3389,dari fasilkom ui ke central park,asking-question-direction,1488858802.0
3390,dari fasilkom ke central park,asking-question-direction,1488858893.0
3391,halo,greeting,1488858960.0
3392,dari fasilkom ui ke pasar minggu,asking-question-direction,1488858967.0
3393,dari grogol ke fasilkom ui,asking-question-direction,1488859175.0
3394,thanks,giving-positive-feedback,1488859192.0
3395,tidak jelas,giving-negative-feedback,1488859198.0
3396,tidak jelas,giving-negative-feedback,1488859207.0
3397,ke bogor,other,1488859275.0
3398,payah,giving-negative-feedback,1488859618.0
3399,payah,giving-negative-feedback,1488859619.0
3400,bagaimana cara dari fasilkom ui ke central park,asking-question-direction,1488792013.0
3401,bagaimana cara dari fasilkom ui ke central park,asking-question-direction,1488792317.0
3402,bagaimana cara dari fasilkom ui ke central park,asking-question-direction,1488792586.0
3403,bagaimana cara dari fasilkom ui ke central park,asking-question-direction,1488792602.0
3404,bagaimana cara dari fasilkom ui ke central park,asking-question-direction,1488792636.0
